Row ID,Projected Annual Salary
155810,$30881.52
155817,$31445.28
155818,$31902.29
155821,$31445.28
155822,$32134.32
155823,$34389.36
155824,$30046.32
155825,$31445.28
155826,$31445.28
155831,$31445.28
155832,$30046.32
155833,$31445.28
155834,$30046.32
155841,$34389.36
155842,$31445.28
155850,$32531.04
155851,$31445.28
155852,$31048.56
155856,$34389.36
155857,$31445.28
155872,$32593.68
155873,$38857.68
155877,$31445.28
155880,$30672.72
155881,$32593.68
155882,$31445.28
155883,$30046.32
155887,$31445.28
155888,$34389.36
155889,$31445.28
155894,$30046.32
155895,$31445.28
155896,$31445.28
155903,$36289.44
155904,$52617.60
155905,$53452.80
155906,$30046.32
155911,$67860.00
155912,$31445.28
155915,$32593.68
155916,$30672.72
155920,$30672.72
155921,$30881.52
155922,$36289.44
155925,$33032.16
155933,$30046.32
155934,$30046.32
155951,$36289.44
155958,$31445.28
155959,$36289.44
155963,$32531.04
155967,$31445.28
155973,$33032.16
155974,$30046.32
155975,$30672.72
155988,$31445.28
155989,$39170.88
155993,$30046.32
155994,$34389.36
156001,$42532.56
156005,$30046.32
156006,$30672.72
156014,$32969.52
156015,$34389.36
156028,$34389.36
156029,$52279.87
156030,$30672.72
156036,$30046.32
156042,$52617.60
156043,$31716.72
156044,$49623.67
156055,$31445.28
156056,$34389.36
156057,$31445.28
156058,$36289.44
156059,$30672.72
156062,$32531.04
156063,$30046.32
156065,$36289.44
156066,$30881.52
156067,$31445.28
156077,$45936.00
156078,$30881.52
156079,$30046.32
156080,$30046.32
156082,$31445.28
156083,$42762.24
156089,$36289.44
156090,$33032.16
156091,$48295.44
156097,$36289.44
156098,$30046.32
156103,$34389.36
156104,$31902.29
156105,$31445.28
156106,$31445.28
156107,$45727.20
156110,$32593.68
156111,$33032.16
156116,$36289.44
156117,$0.00
156118,$34389.36
156128,$31445.28
156129,$31445.28
156130,$31445.28
156133,$31445.28
156134,$39170.88
156141,$52617.60
156142,$32531.04
156143,$34389.36
156150,$36289.44
156151,$32969.52
156152,$34389.36
156183,$32531.04
156184,$31445.28
156188,$32531.04
156196,$30881.52
156197,$31445.28
156212,$30046.32
156219,$33888.24
156226,$52279.87
156227,$31445.28
156228,$34389.36
156235,$31445.28
156243,$31445.28
156252,$36289.44
156255,$50738.40
156256,$30046.32
156272,$31445.28
156273,$36289.44
156286,$30046.32
156295,$34389.36
156297,$30672.72
156309,$31445.28
156310,$33032.16
156311,$34389.36
156315,$36289.44
156316,$30046.32
156325,$32531.04
156326,$32531.04
156333,$31902.29
156334,$31445.28
156335,$38419.20
156339,$30046.32
156340,$30046.32
156341,$67860.00
156342,$36289.44
156343,$52617.60
156344,$34389.36
156355,$31445.28
156364,$30046.32
156365,$39421.44
156366,$31445.28
156373,$33032.16
156374,$34389.36
156375,$33032.16
156385,$31902.29
156386,$39421.44
156387,$34389.36
156388,$31445.28
156391,$33032.16
156392,$43326.00
156401,$33888.24
156408,$30672.72
156409,$34389.36
156417,$49623.67
156418,$30672.72
156419,$38419.20
156425,$30672.72
156426,$30046.32
156427,$30046.32
156428,$31716.72
156434,$32593.68
156442,$34389.36
156443,$36289.44
156449,$30046.32
156450,$32531.04
156451,$36289.44
156452,$31445.28
156454,$31445.28
156455,$31445.28
156456,$36289.44
156461,$0.00
156462,$34389.36
156463,$30046.32
156466,$31445.28
156467,$31445.28
156468,$31445.28
156472,$31445.28
156473,$34389.36
156474,$30046.32
156475,$31445.28
156482,$31445.28
156483,$30046.32
156484,$30672.72
156485,$45748.08
156487,$30881.52
156504,$32531.04
156512,$32531.04
156520,$34389.36
156521,$38857.68
156528,$31445.28
156529,$30881.52
156530,$33032.16
156532,$30046.32
156533,$30672.72
156541,$33032.16
156550,$38857.68
156551,$52617.60
156552,$31902.29
156553,$41592.96
156555,$32531.04
156556,$33032.16
156557,$30046.32
156558,$36289.44
156559,$36289.44
156560,$34389.36
156561,$30046.32
156562,$30046.32
156567,$32531.04
156578,$33032.16
156579,$33032.16
156580,$30046.32
156582,$30046.32
156588,$31320.00
156589,$34389.36
156590,$36289.44
156591,$30881.52
156592,$30046.32
156593,$45936.00
156594,$30046.32
156595,$30046.32
156610,$34389.36
156611,$39880.80
156612,$34389.36
156617,$30046.32
156618,$30672.72
156623,$30046.32
156634,$38857.68
156635,$31445.28
156644,$31445.28
156645,$30881.52
156650,$39880.80
156651,$52617.60
156652,$31445.28
156656,$30046.32
156657,$31048.56
156658,$33032.16
156660,$31445.28
156663,$33032.16
156671,$36289.44
156672,$30672.72
156673,$31633.20
156674,$33032.16
156679,$52617.60
156680,$60092.64
156681,$30881.52
156685,$52387.92
156691,$31445.28
156692,$34389.36
156693,$30881.52
156694,$31445.28
156695,$33610.01
156696,$36289.44
156697,$31445.28
156698,$39880.80
156702,$32531.04
156703,$31445.28
156704,$30672.72
156705,$36289.44
156715,$30672.72
156716,$34389.36
156717,$36289.44
156721,$31902.29
156733,$34389.36
156741,$32990.40
156742,$31445.28
156745,$36289.44
156753,$30672.72
156774,$36289.44
156775,$34389.36
156776,$31445.28
156777,$30046.32
156778,$50738.40
156779,$30046.32
156780,$39170.88
156781,$36289.44
156786,$42762.24
156787,$34389.36
156797,$32593.68
156804,$30046.32
156805,$31445.28
156806,$36289.44
156829,$31445.28
156830,$31445.28
156833,$60092.64
156839,$31445.28
156840,$30046.32
156847,$30046.32
156848,$31445.28
156853,$36289.44
156854,$31902.29
156855,$34389.36
156856,$32531.04
156857,$36289.44
156873,$38857.68
156874,$33032.16
156875,$34389.36
156876,$34389.36
156878,$31445.28
156879,$36289.44
156888,$36289.44
156889,$36289.44
156890,$52617.60
156891,$33032.16
156902,$30046.32
156910,$30881.52
156911,$36289.44
156920,$30046.32
156927,$30881.52
156928,$36289.44
156931,$36289.44
156938,$32531.04
156944,$42532.56
156945,$34389.36
156953,$33032.16
156954,$36289.44
156955,$33032.16
156956,$34389.36
156959,$30046.32
156960,$52617.60
156963,$30046.32
156964,$36540.00
156972,$36289.44
156973,$30672.72
156980,$31445.28
156981,$36289.44
156982,$30046.32
156986,$34389.36
156987,$36289.44
156988,$31445.28
156993,$49381.20
156994,$36289.44
156995,$32531.04
157018,$30672.72
157019,$31048.56
157020,$36289.44
157021,$31048.56
157025,$34389.36
157031,$31445.28
157032,$31445.28
157037,$36289.44
157039,$36289.44
157040,$31445.28
157041,$31445.28
157047,$45727.20
157053,$30046.32
157054,$36289.44
157078,$30672.72
157079,$36289.44
157080,$32531.04
157081,$33032.16
157082,$49381.20
157090,$30881.52
157098,$30046.32
157105,$31445.28
157119,$30046.32
157120,$31445.28
157121,$30046.32
157122,$30672.72
157126,$34389.36
157127,$31445.28
157128,$36289.44
157132,$31902.29
157133,$37187.28
157160,$34389.36
157161,$30046.32
157162,$45727.20
157169,$30672.72
157174,$36289.44
157179,$32531.04
157180,$36289.44
157185,$0.00
157192,$30881.52
157196,$31633.20
157206,$31445.28
157207,$30046.32
157213,$31445.28
157214,$31445.28
157215,$30881.52
157216,$31048.56
157217,$30046.32
157218,$30046.32
157219,$52617.60
157230,$30046.32
157231,$34389.36
157232,$30046.32
157240,$36289.44
157241,$21506.40
157242,$36289.44
157243,$36289.44
157244,$31445.28
157247,$31048.56
157248,$31445.28
157249,$36289.44
157250,$30046.32
157253,$34389.36
157256,$49381.20
157257,$36143.28
157264,$31633.20
157284,$36540.00
157291,$36289.44
157297,$30046.32
157298,$31445.28
157299,$50738.40
157305,$30046.32
157306,$52617.60
157307,$31902.29
157308,$36289.44
157313,$0.00
157314,$39421.44
157315,$34389.36
157316,$67860.00
157322,$30672.72
157323,$32593.68
157324,$39421.44
157340,$30046.32
157341,$21506.40
157348,$31445.28
157349,$45936.00
157350,$39421.44
157356,$31445.28
157357,$36289.44
157358,$52617.60
157359,$31445.28
157360,$36289.44
157361,$36289.44
157368,$30046.32
157369,$31445.28
157370,$36289.44
157372,$30672.72
157375,$31445.28
157376,$43938.31
157377,$36289.44
157383,$30046.32
157384,$36289.44
157391,$30881.52
157392,$30881.52
157399,$50738.40
157400,$35496.00
157401,$30046.32
157402,$31445.28
157403,$50738.40
157404,$31445.28
157405,$30672.72
157412,$31445.28
157419,$30046.32
157420,$32531.04
157423,$34389.36
157431,$41008.32
157432,$30046.32
157439,$31902.29
157440,$37187.28
157441,$30046.32
157442,$31445.28
157448,$30046.32
157449,$33032.16
157455,$21506.40
157460,$39421.44
157461,$34389.36
157463,$45059.04
157467,$31445.28
157469,$33032.16
157470,$30881.52
157471,$30881.52
157478,$30046.32
157488,$31445.28
157489,$31445.28
157490,$45059.04
157495,$31445.28
157496,$36289.44
157497,$31445.28
157498,$31902.29
157512,$34389.36
157513,$31902.29
157514,$31445.28
157515,$38419.20
157516,$42532.56
157521,$31048.56
157529,$45936.00
157530,$36289.44
157536,$50738.40
157537,$30046.32
157538,$36289.44
157551,$36289.44
157552,$31445.28
157553,$30046.32
157554,$30672.72
157565,$31445.28
157574,$31445.28
157575,$31445.28
157576,$30046.32
157577,$31445.28
157578,$30046.32
157579,$32531.04
157582,$30046.32
157590,$39880.80
157591,$30046.32
157592,$32531.04
157593,$35496.00
157594,$30672.72
157601,$35496.00
157602,$35496.00
157603,$35496.00
157609,$31048.56
157610,$35496.00
157611,$35496.00
157629,$35496.00
157645,$36289.44
157646,$60092.64
157651,$36289.44
157652,$31716.72
157657,$31902.29
157658,$33888.24
157659,$36289.44
157660,$30046.32
157674,$31445.28
157679,$52617.60
157680,$31445.28
157698,$35496.00
157699,$42887.52
157700,$31445.28
157717,$36143.28
157719,$36289.44
157720,$33032.16
157721,$30046.32
157722,$30046.32
157724,$36289.44
157725,$35496.00
157726,$36289.44
157741,$36289.44
157742,$31633.20
157743,$30046.32
157746,$31445.28
157747,$31445.28
157756,$30046.32
157757,$30046.32
157758,$30672.72
157759,$30046.32
157765,$31445.28
157766,$30881.52
157772,$30046.32
157773,$36289.44
157790,$36289.44
157791,$36289.44
157792,$36289.44
157793,$32510.16
157794,$30672.72
157795,$36289.44
157796,$30046.32
157806,$30046.32
157807,$36289.44
157808,$35496.00
157809,$30046.32
157813,$31902.29
157814,$32593.68
157815,$30046.32
157816,$36289.44
157820,$30046.32
157828,$21506.40
157836,$33032.16
157838,$31320.00
157839,$42762.24
157843,$30672.72
157844,$30672.72
157845,$39484.08
157856,$31445.28
157857,$31445.28
157867,$31445.28
157868,$36289.44
157869,$31445.28
157870,$30672.72
157877,$31445.28
157883,$36289.44
157884,$31445.28
157885,$32990.40
157886,$39484.08
157887,$30046.32
157888,$30672.72
157897,$39421.44
157898,$43848.00
157913,$31445.28
157914,$30672.72
157916,$30046.32
157920,$36289.44
157927,$36289.44
157928,$52617.60
157930,$34326.72
157931,$30046.32
157940,$36289.44
157941,$30672.72
157946,$31902.29
157947,$31445.28
157955,$35496.00
157966,$31320.00
157967,$30881.52
157968,$36289.44
157969,$36289.44
157974,$36289.44
157980,$30881.52
157981,$31445.28
157982,$30046.32
157983,$30046.32
157990,$35704.80
157991,$36289.44
157992,$30046.32
157993,$36289.44
157994,$31445.28
157995,$49381.20
157996,$36289.44
157997,$30046.32
157998,$30046.32
158000,$36289.44
158010,$30046.32
158011,$36289.44
158014,$31445.28
158015,$30046.32
158016,$30046.32
158018,$0.00
158023,$0.00
158025,$31633.20
158044,$36289.44
158045,$38064.24
158048,$36289.44
158058,$30046.32
158079,$31445.28
158088,$30046.32
158089,$30881.52
158090,$31445.28
158093,$30881.52
158102,$31445.28
158109,$36289.44
158110,$31902.29
158121,$30046.32
158122,$38857.68
158123,$30881.52
158125,$30881.52
158133,$30046.32
158134,$33032.16
158136,$30046.32
158144,$30046.32
158148,$21506.40
158149,$30046.32
158159,$31633.20
158160,$30046.32
158161,$33032.16
158168,$37187.28
158169,$36289.44
158177,$31445.28
158178,$36289.44
158182,$31633.20
158183,$33032.16
158194,$30046.32
158202,$31048.56
158203,$31445.28
158204,$31445.28
158205,$30046.32
158215,$30046.32
158222,$30046.32
158234,$36289.44
158235,$31048.56
158243,$30046.32
158250,$30046.32
158251,$30046.32
158252,$50738.40
158253,$31445.28
158257,$30046.32
158258,$30881.52
158264,$0.00
158279,$31445.28
158280,$31445.28
158283,$30672.72
158292,$35496.00
158297,$36289.44
158301,$43848.00
158318,$33032.16
158319,$31902.29
158320,$36289.44
158324,$30046.32
158325,$31445.28
158331,$31445.28
158332,$30046.32
158336,$30046.32
158337,$30046.32
158338,$30046.32
158346,$30046.32
158351,$30672.72
158361,$33032.16
158367,$30046.32
158368,$30046.32
158383,$30046.32
158384,$30046.32
158385,$27728.64
158386,$21506.40
158387,$30046.32
158392,$30046.32
158401,$30046.32
158408,$31445.28
158422,$27728.64
158430,$30046.32
158431,$31445.28
158432,$30881.52
158438,$33032.16
158439,$43848.00
158440,$0.00
158441,$31445.28
158442,$30046.32
158448,$30046.32
158458,$30046.32
158473,$33032.16
158474,$32510.16
158475,$30881.52
158476,$31445.28
158477,$0.00
158483,$27728.64
158484,$30046.32
158485,$30046.32
158486,$31445.28
158488,$30672.72
158497,$25640.64
158498,$25640.64
158499,$25640.64
158505,$25640.64
158506,$30881.52
158512,$25640.64
158513,$25640.64
158514,$25640.64
158515,$25640.64
158518,$30046.32
158524,$32531.04
158525,$25640.64
158526,$25640.64
158527,$25640.64
158534,$0.00
158535,$30672.72
158544,$30672.72
158554,$25640.64
158555,$25640.64
158557,$25640.64
158561,$25640.64
158562,$25640.64
158567,$25640.64
158574,$25640.64
158575,$25640.64
158582,$30672.72
158592,$31445.28
158593,$31445.28
158594,$36289.44
158595,$25640.64
158596,$25640.64
158597,$25640.64
158598,$27728.64
158610,$25640.64
158611,$25640.64
158612,$31902.29
158613,$30672.72
158628,$30046.32
158629,$30672.72
158639,$33032.16
158640,$30672.72
158641,$30046.32
158646,$25640.64
158656,$25640.64
158657,$25640.64
158666,$25640.64
158674,$31445.28
158675,$42532.56
158676,$25640.64
158686,$25640.64
158687,$25640.64
158702,$25640.64
158703,$25640.64
158712,$30046.32
158713,$30046.32
158717,$33032.16
158718,$36289.44
158722,$30046.32
158726,$30046.32
158730,$25640.64
158731,$31633.20
158732,$35078.40
158733,$31445.28
158734,$30672.72
158736,$30046.32
158737,$27728.64
158738,$25640.64
158739,$0.00
158744,$25640.64
158745,$25640.64
158752,$30672.72
158753,$21506.40
158754,$31048.56
158755,$25640.64
158757,$36289.44
158758,$25640.64
158759,$25640.64
158778,$25640.64
158786,$25640.64
158787,$25640.64
158788,$30046.32
158797,$35078.40
158798,$25640.64
158799,$33032.16
158800,$25640.64
158801,$30672.72
158802,$21506.40
158803,$30046.32
158804,$30046.32
158813,$25640.64
158814,$25640.64
158815,$30672.72
158816,$30046.32
158817,$25640.64
158818,$34389.36
158819,$25640.64
158820,$39484.08
158839,$25640.64
158851,$25640.64
158852,$30672.72
158860,$30672.72
158861,$33032.16
158862,$30046.32
158863,$25640.64
158866,$21506.40
158872,$25640.64
158880,$21506.40
158881,$25640.64
158897,$30046.32
158898,$30046.32
158903,$25640.64
158904,$30046.32
158910,$33032.16
158917,$30046.32
158918,$33032.16
158919,$25640.64
158924,$31445.28
158925,$30881.52
158933,$30881.52
158934,$30046.32
158945,$31633.20
158950,$25640.64
158951,$30046.32
158952,$30046.32
158953,$31048.56
158958,$30046.32
158959,$30672.72
158960,$30672.72
158961,$21506.40
158964,$30046.32
158970,$30046.32
158971,$45727.20
158978,$25640.64
158979,$30672.72
158980,$31048.56
158991,$30046.32
158992,$25640.64
159005,$30046.32
159006,$25640.64
159007,$21506.40
159008,$27728.64
159009,$43848.00
159010,$21506.40
159011,$25640.64
159012,$31633.20
159016,$25640.64
159023,$25640.64
159026,$30046.32
159027,$30046.32
159028,$31633.20
159029,$32531.04
159030,$35496.00
159031,$0.00
159039,$21506.40
159040,$25640.64
159041,$30046.32
159042,$27728.64
159045,$30046.32
159046,$30672.72
159047,$31445.28
159048,$30046.32
159055,$30881.52
159056,$30046.32
159058,$25640.64
159066,$36289.44
159067,$32510.16
159077,$30046.32
159078,$30881.52
159079,$36289.44
159082,$31902.29
159083,$30046.32
159084,$0.00
159085,$30046.32
159086,$30046.32
159087,$30046.32
159088,$30046.32
159089,$30046.32
159090,$31633.20
159091,$31633.20
159103,$30046.32
159111,$33032.16
159119,$25640.64
159120,$31445.28
159121,$31633.20
159122,$30046.32
159123,$30672.72
159124,$30672.72
159125,$38857.68
159126,$30046.32
159127,$30881.52
159134,$30046.32
159135,$30046.32
159138,$25640.64
159139,$30046.32
159140,$36289.44
159141,$30046.32
159142,$36289.44
159145,$30672.72
159146,$30046.32
159154,$30046.32
159163,$30046.32
159164,$30046.32
159165,$30046.32
159166,$25640.64
159169,$30046.32
159170,$30046.32
159171,$36289.44
159172,$30672.72
159173,$25640.64
159174,$21506.40
159175,$30046.32
159176,$30046.32
159180,$21506.40
159181,$30046.32
159182,$21506.40
159193,$30672.72
159198,$36143.28
159201,$30672.72
159213,$30672.72
159214,$21506.40
159215,$30046.32
159217,$30046.32
159218,$30046.32
159219,$30046.32
159220,$52279.87
159221,$30046.32
159229,$30046.32
159230,$25640.64
159231,$31633.20
159232,$30672.72
159234,$30046.32
159244,$30046.32
159245,$41008.32
159246,$30672.72
159253,$27728.64
159258,$33032.16
159259,$21506.40
159260,$31633.20
159267,$30046.32
159288,$30672.72
159289,$43848.00
159309,$30672.72
159312,$36289.44
159318,$30046.32
159319,$30881.52
159330,$31445.28
159335,$30046.32
159344,$30672.72
159345,$30046.32
159346,$21506.40
159347,$30046.32
159352,$30881.52
159359,$30046.32
159360,$30881.52
159361,$32510.16
159362,$30672.72
159363,$30046.32
159364,$52617.60
159367,$21506.40
159368,$30046.32
159373,$30881.52
159374,$30881.52
159375,$43848.00
159376,$31048.56
159377,$21506.40
159378,$21506.40
159379,$30046.32
159387,$25640.64
159388,$33032.16
159395,$30046.32
159405,$31633.20
159412,$31445.28
159418,$39421.44
159419,$30672.72
159420,$30672.72
159426,$30046.32
159427,$21506.40
159428,$21506.40
159429,$21506.40
159430,$21506.40
159431,$32969.52
159444,$21506.40
159445,$30046.32
159446,$30046.32
159447,$25640.64
159448,$21506.40
159449,$30881.52
159450,$30672.72
159458,$34389.36
159459,$30672.72
159460,$30672.72
159461,$38424.42
159470,$31445.28
159471,$36289.44
159472,$30672.72
159473,$30881.52
159476,$25640.64
159477,$30046.32
159478,$25640.64
159479,$21506.40
159482,$30046.32
159483,$39880.80
159484,$36289.44
159485,$21506.40
159486,$21506.40
159487,$30046.32
159489,$30672.72
159490,$42532.56
159497,$38419.20
159498,$31048.56
159499,$30046.32
159500,$21506.40
159501,$21506.40
159509,$30672.72
159510,$30672.72
159511,$28396.80
159518,$30046.32
159519,$30881.52
159520,$30672.72
159521,$38857.68
159523,$30672.72
159524,$39212.64
159525,$34389.36
159528,$43848.00
159529,$21506.40
159535,$25640.64
159542,$25640.64
159552,$30672.72
159553,$30046.32
159560,$30046.32
159565,$30046.32
159566,$30046.32
159567,$30672.72
159571,$25640.64
159580,$21506.40
159588,$30046.32
159596,$30672.72
159601,$21506.40
159607,$33888.24
159609,$21506.40
159614,$30672.72
159615,$33032.16
159616,$36540.00
159617,$0.00
159621,$30046.32
159622,$30046.32
159623,$21506.40
159625,$52279.87
159633,$30046.32
159634,$30672.72
159637,$21506.40
159638,$25640.64
159639,$31445.28
159644,$36289.44
159656,$30672.72
159657,$32510.16
159659,$21506.40
159660,$30881.52
159661,$21506.40
159662,$42532.56
159663,$30046.32
159664,$30046.32
159665,$30046.32
159666,$36289.44
159672,$30046.32
159673,$30881.52
159674,$21506.40
159678,$30046.32
159679,$30046.32
159685,$21506.40
159686,$32593.68
