Row ID,Projected Annual Salary
257904,$64920.36
218221,$59800.32
202869,$62405.62
192617,$129852.72
270854,$31445.28
235539,$37396.08
230583,$56853.63
226100,$126908.64
250975,$89303.76
228453,$68361.12
216719,$34974.00
270059,$47502.00
219290,$84355.20
233713,$55582.56
202341,$92596.54
244530,$61115.76
229109,$97050.24
189607,$62796.34
269178,$34452.00
282337,$70386.48
210149,$81995.76
265437,$77506.56
205851,$105361.79
276976,$102458.16
216623,$34974.00
251849,$101017.44
284373,$122523.84
214301,$31445.28
269342,$31320.00
192894,$62368.56
229196,$95240.73
175619,$46729.44
218940,$70386.48
256050,$52408.80
224983,$62535.60
206207,$88301.52
271120,$31445.28
226668,$21047.04
269610,$34452.00
202104,$59432.57
222104,$130792.32
273815,$69572.16
251779,$88426.80
205852,$105622.79
199149,$104233.48
285085,$78383.52
209126,$73163.52
273979,$68340.24
247360,$127409.76
238958,$67386.47
229548,$89136.72
253514,$94419.36
191964,$114041.60
266865,$52617.60
241338,$62405.62
246729,$114318.00
179247,$72349.20
214481,$31445.28
266219,$39150.00
203802,$32176.08
212247,$34452.00
279962,$75731.76
252949,$97217.28
283456,$96695.28
223734,$120582.00
237864,$126089.10
196608,$90180.72
233241,$100516.32
255153,$104525.28
198565,$102082.32
271936,$79126.07
246996,$111018.96
276496,$70992.00
257594,$106046.65
231846,$121709.52
226193,$59800.32
191642,$113211.36
265529,$74165.76
216050,$60405.84
187633,$45841.00
233429,$119538.00
216991,$196606.08
280639,$104546.16
246474,$108262.80
191694,$114318.00
193988,$91078.56
195188,$91725.84
179454,$100913.04
282588,$103460.40
259738,$111979.44
270188,$33408.00
280886,$74875.68
281665,$173157.84
240848,$90702.72
237394,$76521.47
178255,$90770.58
272427,$63767.52
174396,$43201.76
194586,$93730.32
183226,$99787.76
255282,$116510.40
244588,$32867.73
272645,$67274.84
190405,$53850.04
202677,$115529.04
227502,$90159.84
189780,$55561.68
274005,$60531.12
227952,$78383.52
271722,$52408.80
279588,$86234.40
274854,$77047.20
267984,$31320.00
256326,$113503.68
283950,$106279.20
249810,$95943.60
224782,$90598.32
248389,$62368.56
265120,$66001.68
262365,$103084.56
226845,$67818.24
211503,$36289.44
206822,$73915.20
202083,$53348.40
281072,$69634.80
279310,$132671.52
189870,$67087.44
273482,$34974.00
233544,$138309.12
175052,$102233.70
218585,$76838.40
218302,$76838.40
251927,$96590.88
181162,$72432.72
253165,$109232.15
268751,$32531.04
217316,$52408.80
204116,$87511.73
234861,$52408.80
283025,$81828.72
264909,$52241.76
184498,$82766.83
282985,$79678.08
176705,$115487.28
280150,$129978.00
284291,$97092.00
241978,$77256.00
275316,$70386.48
211732,$36289.44
220727,$104587.92
208036,$60760.80
238118,$97252.33
280533,$130792.32
210041,$65358.32
199068,$103961.52
285178,$145032.48
274438,$105924.24
238627,$45548.23
258063,$57649.68
199758,$113211.36
196871,$93500.64
252224,$91078.56
199840,$109912.32
235520,$57607.92
175163,$100516.32
214353,$31445.28
280794,$74875.68
247100,$117431.21
249553,$101233.81
272168,$99347.04
175289,$123066.72
257781,$95071.86
193166,$62368.56
213170,$34452.00
217405,$189193.68
178466,$80623.94
243006,$64665.36
262090,$64540.08
259821,$82079.28
250645,$93730.32
220026,$54496.80
279347,$125676.72
239890,$65492.36
185235,$67386.47
188001,$107636.40
257554,$84031.04
268437,$34452.00
178588,$102231.61
221527,$95818.32
282041,$70386.48
281268,$90598.32
188042,$56480.40
179017,$64707.12
179366,$73888.32
238709,$81267.94
199577,$108847.44
177919,$41843.52
198037,$111645.36
277626,$120623.76
232662,$95212.80
275910,$123881.04
262031,$73915.20
285010,$82350.72
280080,$168856.56
198163,$101163.60
260839,$92937.66
281080,$56041.92
274753,$57795.84
208783,$110309.04
266320,$31320.00
214898,$41446.80
249270,$93500.64
192537,$126177.84
185185,$72203.79
237989,$99787.76
245004,$43326.00
197875,$91955.52
205654,$55115.11
244908,$57858.48
210919,$31320.00
192106,$117431.21
217719,$76734.00
217404,$75000.96
278585,$101476.80
180213,$32092.56
193844,$95943.60
259270,$87511.73
200474,$119538.00
224025,$74875.68
228716,$38920.32
258583,$101518.56
261204,$70657.92
195814,$98723.77
240198,$67386.47
220364,$86234.40
267657,$21506.40
224370,$69634.80
281339,$91057.68
237938,$94731.81
212212,$31320.00
231460,$42783.12
244762,$122315.04
258407,$64707.12
241202,$94145.31
265917,$31445.28
200082,$104525.28
184231,$70805.57
226499,$78613.20
201243,$116614.80
177523,$30971.83
184126,$73788.43
253161,$91078.56
222102,$120582.00
206746,$73915.20
228051,$91350.00
221622,$74875.68
267053,$37771.92
203143,$64707.12
244381,$36790.56
187670,$44646.14
194242,$82329.84
193829,$91078.56
218783,$76838.40
217926,$120414.96
204300,$94502.88
253441,$103585.68
196449,$83123.28
186965,$30672.72
243122,$42157.50
229005,$88009.20
284062,$33408.00
256897,$67296.24
267178,$36289.44
215470,$86484.96
265947,$31445.28
202389,$75898.80
181665,$32176.08
226328,$97092.00
209759,$69631.67
221752,$145032.48
216880,$36226.80
217080,$111624.48
281005,$62472.96
205892,$102938.40
212226,$31320.00
180850,$80137.44
263416,$121709.52
260064,$59633.28
253981,$103585.68
279841,$61721.28
219555,$85190.40
226989,$84480.48
254754,$116510.40
185606,$53850.04
235253,$200525.78
191355,$108262.80
274600,$96695.28
259564,$121709.52
259575,$118452.24
266800,$33032.16
217950,$150210.72
284730,$86443.20
206032,$56396.88
250804,$98582.05
249104,$94168.80
237668,$83053.93
244197,$40752.54
230865,$94502.88
243813,$86432.24
245943,$203517.36
239830,$77453.61
231998,$54872.64
281191,$62472.96
187580,$75021.84
217246,$89199.36
187684,$44646.14
217714,$63642.24
224277,$69634.80
275879,$64832.40
266142,$31445.28
204870,$64707.12
239093,$84258.26
201567,$66816.00
268251,$31320.00
260903,$130082.40
272409,$63767.52
262651,$61115.76
183354,$94478.27
216023,$67274.84
263484,$29294.64
204718,$67609.44
235588,$0.00
203810,$147684.24
190670,$99764.64
197667,$104885.20
248134,$57420.00
251247,$87132.24
209928,$69634.80
189248,$31988.16
215391,$68987.52
220057,$102458.16
226607,$108179.28
177042,$42783.12
240947,$121709.52
257598,$91704.18
197020,$91078.56
239287,$67263.43
186131,$55332.00
236895,$85879.44
257944,$72257.85
190858,$124152.48
264812,$55332.00
191621,$108262.80
243099,$108993.60
243850,$94252.32
237770,$83650.50
218007,$49130.64
275158,$59800.32
186311,$172907.28
283605,$99054.72
272230,$45017.28
224539,$84042.00
263606,$67170.96
225600,$94920.48
231085,$111332.16
175428,$36080.64
177442,$94502.88
231125,$73539.36
270193,$47502.00
271486,$79594.56
255337,$116324.57
260331,$113587.20
258668,$63370.80
210136,$81995.76
276827,$130792.32
230695,$84633.17
179221,$72349.20
198876,$101518.56
174891,$109599.12
282074,$70386.48
200812,$122825.30
205646,$100130.04
278448,$74875.68
189412,$102211.78
217317,$44056.80
184309,$62196.30
245061,$92196.16
186525,$111332.16
275973,$84355.20
239857,$82766.83
237199,$77267.19
283923,$84480.48
258938,$37584.00
237934,$125708.04
278476,$74875.68
220397,$81118.80
229536,$154512.00
242810,$86484.96
249490,$87132.24
277149,$145032.48
225644,$82977.12
262413,$73915.20
243129,$57942.00
205994,$105089.04
254842,$129476.88
264626,$55332.00
260044,$70323.84
239961,$69034.50
182820,$115567.07
221194,$69008.40
176078,$100516.32
274177,$69446.88
217065,$123797.52
260291,$55115.11
187315,$42887.52
222477,$84584.88
241696,$74165.76
258561,$111624.48
230437,$71239.95
254736,$119623.61
281219,$62472.96
273745,$112000.32
231997,$57942.00
194829,$91078.56
181182,$42887.52
189367,$31988.16
209635,$76942.80
278374,$74875.68
283196,$97092.00
213731,$47502.00
275341,$70386.48
241328,$57649.68
214626,$31445.28
232694,$59633.28
218739,$78947.28
279524,$99848.16
262805,$41843.52
231045,$90118.08
277316,$78446.16
185462,$80988.30
181475,$119705.04
275035,$72307.44
234529,$68340.24
257205,$59432.57
217215,$89199.36
277027,$114213.60
245827,$32176.08
181240,$55164.96
239965,$77453.61
200689,$119538.00
194093,$69467.76
232542,$162592.56
212599,$34452.00
278083,$99347.04
278568,$140564.16
197786,$97217.28
257757,$121897.44
227178,$33408.00
206253,$90744.48
259012,$52408.80
178575,$102231.61
183262,$90585.64
205056,$123233.76
279688,$86652.00
253504,$124121.42
266426,$31320.00
185245,$108435.06
280444,$81682.56
272806,$55313.21
269652,$34452.00
228143,$78383.52
278500,$145032.48
225084,$62535.60
185531,$76707.90
245077,$89909.28
209302,$55332.00
227151,$87132.24
179157,$37396.08
210543,$31445.28
229578,$75314.16
182725,$78758.61
226017,$89345.52
278201,$94565.52
229870,$50584.67
244578,$31988.16
242418,$45841.00
275161,$59800.32
212501,$34452.00
255570,$123024.96
248717,$100997.87
176214,$80638.56
210654,$31445.28
266614,$31320.00
216121,$67274.84
219972,$54496.80
246971,$116324.57
179112,$87800.40
246463,$127409.76
276657,$54496.80
189015,$59633.28
212091,$31320.00
206023,$56396.88
247869,$60552.00
261756,$88301.52
260433,$55313.21
258371,$64707.12
273272,$34974.00
199984,$114318.00
264806,$55332.00
269854,$34452.00
256797,$73459.23
197014,$96152.40
176866,$68747.14
239625,$73974.86
231058,$79051.68
177046,$67161.83
174368,$43201.76
230441,$101529.00
265286,$77561.89
226119,$117846.72
199380,$101163.60
193072,$62368.56
183960,$73695.21
241293,$76295.52
176861,$56104.56
232456,$68298.48
275798,$95191.92
203093,$64707.12
252572,$109232.15
203642,$0.00
201190,$69968.88
272238,$63767.52
277065,$130792.32
195287,$111499.20
270913,$31445.28
213616,$33408.00
260480,$55352.88
253402,$101163.60
243533,$52408.80
211469,$36289.44
191440,$108262.80
217715,$78654.96
226251,$81828.72
186270,$94502.88
208830,$65333.52
284000,$145930.32
212556,$31320.00
195815,$91078.56
276350,$67839.12
185243,$76707.90
245005,$53850.04
221276,$108534.24
278024,$75648.24
215183,$73464.71
176768,$57649.68
281604,$171403.92
205355,$70657.92
238468,$45548.23
279864,$90598.32
282918,$116197.20
254980,$113211.36
212880,$31320.00
201422,$72328.32
247142,$117431.21
255593,$119538.00
214143,$31445.28
266581,$31320.00
249396,$94377.60
177283,$111624.48
195605,$94411.27
183347,$97252.33
241461,$99012.96
253224,$101518.56
200103,$113211.36
235328,$107177.04
205796,$96110.64
266133,$31445.28
250202,$94168.80
280265,$84480.48
253126,$109232.15
280404,$99075.60
177116,$64707.12
273641,$196606.08
265007,$68966.64
193390,$57420.00
239289,$80988.30
244738,$88238.88
209804,$66001.68
183371,$99787.76
189643,$38424.42
220716,$115236.72
285063,$78383.52
182192,$87988.32
262158,$64540.08
210893,$31320.00
237098,$79690.76
208797,$96235.92
256813,$54329.76
214191,$31445.28
281143,$69634.80
235692,$34911.36
193655,$98595.36
254937,$125802.00
189450,$102291.12
183207,$92330.61
207628,$41843.52
204582,$111979.44
261371,$88301.52
218863,$72307.44
207591,$39630.24
237784,$132347.88
277865,$143821.44
279727,$86652.00
239320,$79496.87
223466,$156182.40
179137,$74249.28
188592,$43326.00
242324,$30672.72
227882,$108304.56
199433,$98848.27
219537,$85190.40
269388,$31320.00
234623,$38920.32
258426,$73560.24
210256,$52279.87
281416,$129351.60
269117,$31320.00
283774,$79740.72
218767,$70386.48
280026,$78613.20
260042,$64832.40
254020,$98699.76
269721,$34452.00
266903,$52617.60
182779,$78758.61
221755,$145032.48
223867,$99514.08
182020,$42010.56
216747,$34974.00
245071,$94538.38
180907,$62493.84
227963,$91350.00
216047,$67274.84
259721,$111979.44
245378,$94840.35
278350,$70929.36
244561,$32867.73
267411,$36289.44
208354,$58234.32
201429,$66816.00
229410,$80579.84
261993,$73915.20
180462,$129514.20
222585,$119621.52
202009,$84605.76
203881,$93229.20
175616,$46729.44
231225,$47669.04
243126,$52408.80
193478,$73372.32
250534,$86297.04
258180,$64707.12
210210,$70490.88
241897,$68924.88
178443,$92196.16
268090,$31320.00
177673,$56396.88
275388,$70386.48
185702,$88818.56
197548,$96277.68
220842,$109703.52
195651,$87132.24
204068,$87511.73
229973,$46729.44
244713,$79187.40
193471,$98723.77
226644,$21047.04
184763,$67386.47
263979,$92682.14
225745,$103460.40
278776,$114213.60
177881,$138288.24
271144,$31445.28
276754,$71451.36
250724,$77423.04
190524,$94502.88
232359,$33366.24
237906,$92330.61
202102,$53348.40
283030,$63141.12
279876,$92874.24
226999,$84480.48
251009,$96152.40
257158,$94878.72
249883,$73372.32
229487,$114986.16
260947,$91997.28
235213,$87132.24
249599,$91955.52
210151,$81995.76
254050,$101163.60
240920,$110684.88
264860,$61700.40
185055,$80716.11
205501,$67191.84
276093,$63892.80
186261,$78174.72
258629,$104156.49
179729,$191760.35
252633,$103481.28
274317,$33408.00
207170,$73915.20
192854,$144656.64
184202,$74429.74
251979,$98739.69
284011,$135072.72
224126,$74875.68
183656,$60552.00
281652,$86652.00
241922,$83561.76
210704,$31445.28
278040,$108534.24
203119,$66486.62
248893,$91955.52
268428,$31320.00
208022,$60760.80
198429,$98720.64
273323,$34974.00
203095,$68266.12
184000,$84258.26
200610,$123024.96
274134,$58150.80
209225,$95162.69
206185,$88301.52
284392,$122523.84
283621,$99054.72
236248,$126198.72
240586,$138309.12
223168,$88405.92
235458,$69279.84
233728,$60927.84
223202,$75731.76
280897,$74875.68
265724,$52408.80
212526,$34452.00
182543,$111034.62
190816,$171654.48
203819,$88468.56
195978,$96820.56
178166,$92196.16
268796,$34452.00
270190,$47502.00
179085,$138288.24
233744,$72349.20
174170,$43326.00
204266,$102758.57
188913,$86631.12
212285,$31320.00
204025,$52408.80
210142,$81995.76
238024,$100511.10
212554,$31320.00
227048,$106279.20
196373,$93730.32
235647,$34911.36
219117,$97676.64
218550,$53598.96
183562,$115977.96
267285,$36289.44
212696,$34452.00
258906,$45956.88
237649,$81487.93
200940,$52408.80
268379,$34452.00
214303,$31445.28
185655,$77256.00
282989,$109870.56
220259,$114213.60
226866,$86338.80
199260,$103537.92
197120,$98582.05
176576,$83290.58
179774,$172427.04
182960,$92330.61
231300,$47647.38
284760,$102917.52
271069,$31445.28
251545,$82329.84
251401,$101233.81
190565,$145867.68
243812,$86631.12
178259,$76399.92
232268,$68340.24
204284,$99634.40
283217,$99514.08
284137,$33408.00
177535,$29357.28
248317,$77423.04
250082,$111499.20
178947,$90702.72
191976,$115178.52
223021,$174243.60
241077,$128469.16
273410,$39150.00
179087,$98804.16
174435,$41061.04
216928,$36226.80
259703,$100516.32
203209,$64707.12
284431,$123233.76
237316,$78758.61
284989,$80325.36
239204,$67263.43
270942,$31445.28
225570,$70386.48
262184,$52408.80
233668,$50383.44
279603,$87758.64
215229,$52241.76
201221,$94502.88
269567,$31320.00
214397,$31445.28
249637,$103690.08
213572,$31320.00
262424,$64540.08
216412,$102312.00
246922,$114318.00
284764,$91955.52
211665,$36289.44
277762,$257074.56
242443,$45017.28
244652,$177876.72
214177,$31445.28
193158,$62368.56
179757,$167812.56
245581,$105464.88
175186,$95801.62
260043,$70323.84
238621,$45548.23
202559,$86923.44
192172,$111018.96
216810,$34974.00
276028,$63892.80
266098,$29774.88
225849,$146431.44
206033,$57947.74
174505,$51448.32
260147,$114840.00
179996,$70637.04
229603,$54145.76
174606,$86338.80
193110,$77423.04
270731,$31445.28
262871,$42994.27
237369,$76521.47
250539,$77423.04
190301,$86756.40
211350,$39880.80
281473,$113169.60
254658,$103585.68
176096,$121709.52
276283,$85190.40
255241,$110350.80
198683,$98720.64
246596,$114318.00
206040,$56396.88
198233,$112080.71
267805,$34452.00
274553,$109870.56
216352,$111979.44
210139,$81995.76
269006,$34452.00
239079,$77453.61
277680,$115236.72
234767,$121041.36
180237,$134592.48
203706,$46312.62
206418,$87132.24
183187,$81487.93
250070,$91078.56
256284,$80137.44
247307,$126177.84
243719,$86631.12
192372,$134425.44
262407,$73915.20
202946,$59190.36
233239,$100516.32
221411,$80388.00
227608,$71451.36
236487,$64707.12
262666,$73915.20
243094,$74301.74
222497,$101998.80
183659,$60552.00
183936,$82203.81
253545,$102375.16
231567,$64707.12
236841,$85628.88
229106,$99931.68
174526,$68194.08
193810,$96152.40
252685,$99096.48
259232,$87511.73
268398,$31320.00
280024,$75731.76
199718,$104525.28
221190,$72850.32
278723,$77360.40
194211,$91078.56
239255,$82423.80
234803,$73769.04
283658,$142192.80
201102,$61056.25
256339,$116614.80
278911,$77360.40
264221,$75606.48
255309,$109912.32
264890,$63182.88
195324,$91725.84
277022,$130792.32
270299,$0.00
223460,$126344.88
282653,$112062.96
245736,$58088.16
176336,$57988.46
268975,$31320.00
221076,$137870.64
223305,$104212.08
211046,$33032.16
219984,$54496.80
276132,$85190.40
241729,$82496.88
179276,$76379.04
283864,$89136.72
210857,$31320.00
195354,$103690.08
268822,$31320.00
185663,$94523.76
258674,$111812.40
283157,$59800.32
217091,$112000.32
231654,$55715.41
214709,$31445.28
273986,$115863.12
174361,$43201.76
262255,$56396.88
210429,$39421.44
226273,$69530.40
212514,$31320.00
208658,$92682.14
216057,$63767.52
277132,$81118.80
200488,$119538.00
271669,$45936.00
202568,$101265.65
193855,$82329.84
187039,$33512.40
254156,$107373.83
203367,$77606.00
189210,$40752.54
224479,$138058.56
177681,$46645.92
209368,$55332.00
224926,$67839.12
271271,$31445.28
279214,$89554.32
179208,$51761.52
224525,$90598.32
216221,$121709.52
236180,$119976.48
280618,$104546.16
249772,$91955.52
224044,$66962.16
250505,$99410.20
281252,$130458.24
210435,$39421.44
197133,$101017.44
238014,$100511.10
236948,$70779.47
196061,$93730.32
216677,$39150.00
284623,$101581.20
217742,$90201.60
207458,$73915.20
208236,$52241.76
197495,$109232.15
228016,$91350.00
218618,$70386.48
196263,$93730.32
234938,$127242.72
201020,$52408.80
181274,$28835.28
243262,$36790.56
240800,$171654.48
251105,$96152.40
236006,$110058.48
201864,$94502.88
280095,$99200.88
268729,$34452.00
177463,$133089.12
239089,$80988.30
175481,$121166.64
201995,$94502.88
265874,$31445.28
198635,$103961.52
267866,$31320.00
279428,$78989.04
262980,$70045.61
252318,$91955.52
181019,$166518.00
176316,$49485.60
268711,$34452.00
279984,$75731.76
217086,$112000.32
192286,$123734.88
218333,$59800.32
181354,$138309.12
226948,$89136.72
279363,$125676.72
241102,$102687.84
224493,$86234.40
258639,$104156.49
265247,$73518.48
177335,$110142.00
221414,$94565.52
197047,$93730.32
199354,$94419.36
229936,$46729.44
281551,$105318.72
241365,$80734.09
176617,$90118.08
190087,$38857.68
278941,$130792.32
193267,$57420.00
273667,$72043.31
175241,$69175.44
182833,$99429.81
196580,$87132.24
272998,$111979.44
190509,$52408.80
190700,$99764.64
192336,$126177.84
190355,$48525.12
174575,$90285.12
186002,$111979.44
248378,$62368.56
204193,$72077.76
215773,$63767.52
235933,$149187.60
215740,$63767.52
272406,$67274.84
233078,$102231.61
174699,$90292.17
243045,$48003.12
266637,$31320.00
